EnableOkayButtonExpected,SignalMinimumExpected,SignalMaximumExpected,SignalStrengthColorExpected,Buffer,BufferSize,StartIndex,EndIndex
false,1,3,Red,"1,2,3",6,0,3
false,0,5,Red,"5,4,3,2,1,0",6,6,6
false,120,420,Red,"120,420,120",10,0,3
false,200,280,Red,"200,280,200",10,0,3
false,200,300,Red,"200,300,200",10,0,3
true,200,300,Red,"200,300,200",3,0,0
true,200,400,Yellow,"200,300,400,300,200",5,2,2
true,200,500,Green,"200,300,400,500,400,300,200",7,1,1
false,200,400,Yellow,"200,300,400,300,200",10,0,5
false,200,500,Green,"200,300,400,500,400,300,200",10,0,7
