Expected,Function,Size,Argument,Value
true,"0,1,2,3,4,5,4,3,2,1,0",11,5,5
true,"0,1,2,3,2,1",6,0,0
true,"0,1,2,3,2,1",6,2.5,2.5
true,"0,2,4,6,4,2,0",6,2.5,5
false,"0,1,2,3,4,5",0,3,0
false,"0,1,2,3,4,5",2147483647,3,0
false,"0,1,2,3,4,5",-2147483648,3,0
false,"0,1,2,3,4,5",7,0,0
false,"0,1,3.4E38,3,4,5",0,6,0,0
false,"0,1,-3.4E38,3,4,5",0,6,0,0
false,"0,1,2,3,4,5",6,3.4E38,0
false,"0,1,2,3,4,5",6,6,0
false,"0,1,2,3,4,5",6,5.5,0
false,"0,1,2,3,4,5",6,-1,0
false,"0,1,2,3,4,5",6,-3.4E38,0
false,"nullptr",0,0,0
