Expected,Input,Size,Output
true,"0,1,2,3,4,5,4,3,2,1,0",11,"0.5,1,2,3,3.5999999,3.8,3.5999999,3,2,1,0.5"
true,"0,1,2,8,4,5,4,-2,2,1,0",11,"0.5,1,3,4,4.5999999,3.8,2.5999999,2,1,1,0.5"
false,"0,1,2,3,4,5,4,3,2,1,0",12,"0,1,2,3,4,5,4,3,2,1,0"
false,"0,1,2,3,4,5,4,3,2,1,0",-1,"0,1,2,3,4,5,4,3,2,1,0"
false,"0,1,2,3,4,5,4,3,2,1,0",2147483647,"0,1,2,3,4,5,4,3,2,1,0"
false,"0,1,2,3,4,5,4,3,2,1,0",-2147483648,"0,1,2,3,4,5,4,3,2,1,0"
false,"0,3.4E38,2,3,4,5,4,3,2,1,0",11,"0,3.4E38,2,3,4,5,4,3,2,1,0"
false,"0,-3.4E38,2,3,4,5,4,3,2,1,0",11,"0,-3.4E38,2,3,4,5,4,3,2,1,0"
false,"nullptr",0,"nullptr"
