Expected,Input,Size,SmoothOrder,Step,FirstDerivative,Maximum
true,"0,1,2,3,4,5",6,3,1,"1,1,1,1,1,1",1
true,"0,1,2,3,4,5",6,3,0.2,"5,5,5,5,5,5",5
true,"5,4,3,2,1,0",6,2,1,"-1,-1,-1,-1,-1,-1",-1
true,"0,2,4,6,4,2,0",7,1,1,"2,2,2,0,-2,-2,-2",2
false,"0,1,2,3,4,5",2147483647,3,1,"0",0
false,"0,1,2,3,4,5",-2147483648,3,1,"0",0
false,"0,1,2,3,4,5",5,3,1,"0",0
false,"0,1,2,3,4,5",7,3,1,"0",0
false,"0,1,2,3,4,5",6,0,1,"0",0
false,"0,1,2,3,4,5",6,2147483647,1,"0",0
false,"0,1,2,3,4,5",6,-2147483648,1,"0",0
false,"0,1,2,3,4,5",6,3,0,"0",0
false,"0,1,2,3,4,5",6,3,2147483647,"0",0
false,"0,1,2,3,4,5",6,3,-2147483648,"0",0
false,"nullptr",6,3,1,"0",0
